0.873683667330355,0.4084012156774877
0.3150319869786783,0.38832377887627983
0.30929899320075954,0.014451969678484337
1.1877068461321778,0.4420595842386273
0.1440704205787819,0.4449880003497634
0.556342169800802,0.4565266833871067
0.8616476760922918,0.09006879239230405
1.2074380872537727,0.3185943837598361
1.0877718505303982,0.23654277196317436
1.5307851730782487,0.17099747294737336
1.062614944469228,0.6307676264071215
1.9961302880921554,0.30350883204986534
1.020151060938216,0.2055650906724967
1.9011497232621666,0.9032465262559893
0.823055581758574,0.08225759217802897
0.5945153700339576,0.6541532223077237
1.0511909677683484,0.7746400753458426
0.11083083325552132,0.16770888423977187
0.6830004739351601,0.14031947298651748
0.47065718663493383,0.2079149700312216
0.49368700018240586,0.7263808787179078
0.1096020178944809,0.9923487483933909
0.1589883873241515,0.4290818282121847
1.5546537876766309,0.4096923626766811
0.0021577702976295562,0.553748201767137
1.3020757428281413,0.2701919175914098
0.47346985264382047,0.6583549874764598
0.3955942550822135,0.5359209657520314
1.231868698483812,0.615696758497993
0.9542315117485728,0.6342477744898536
1.1911845097478269,0.07010514457685241
0.6031138842016492,0.6974833396858253
1.4954094148996298,0.3062138510709559
1.9670138851895806,0.36941268899790003
1.5510145736972387,0.639970711757428
0.3479660557326248,0.652207726254659
1.1091801152447343,0.5934438668958923
1.5389506916579352,0.8876360804013002
0.8250655160896307,0.29977201933240905
1.5486972580898384,0.04426036754080324
1.468436282397285,0.06900849928278989
1.0825136862944686,0.06700004877907445
1.3459088634758642,0.5380889150352038
1.3886780128107516,0.780089195397053
0.1399907052474657,0.30981727079013915
0.5431535143031656,0.13935585336356524
1.9813108357289826,0.40681275424777646
0.18985772094335857,0.4948189810145543
0.9115848236783265,0.38037131677051833
0.5291042379289771,0.5001290383586103
0.08856298096956913,0.37804967254595884
0.40352288040678974,0.9470112760590218
0.4288364588100894,0.019346524729956033
0.2853645208699626,0.12685544739997578
1.2330234171156726,0.47439845576081446
1.1303984386228583,0.24908198610866097
0.6176754489966828,0.004205944565341041
1.0016915573002465,0.024903654002618
1.1421538631118013,0.23932990385456965
0.625964589328669,0.6823561425610712
1.3965845916930075,0.6959936255561603
0.728646750980685,0.8661041712553434
0.5937380128255262,0.3123349429649413
1.589995275553822,0.7590125877699883
1.6452995021669925,0.8540334704017418
0.6773311681742236,0.07180856197972722
0.3969381233468775,0.532112585492951
0.7407288558992766,0.46303062564991043
1.871121511194296,0.45317616778314324
0.8800682721567779,0.28071604017504415
0.8424544368141657,0.5644269859047473
0.2552914991890435,0.18627708414223343
0.5042896496231893,0.75375961895866
0.7755340354239877,0.8370661368838694
1.064094893821859,0.8241303779968201
0.5302992207839019,0.24834400534239964
1.6416883755807046,0.3218339183420382
1.4587436803413836,0.114493885733614
1.8568202888755931,0.5973278121839629
0.8380002865569505,0.8899495397220729
0.7727383499106382,0.8532005430342194
0.840654346334553,0.7975623275817116
0.7016423586203758,0.38471937580618654
0.6386114517067891,0.2509938936521304
1.9209038730087722,0.34196795112635314
1.5692786681465103,0.9469237515420337
0.9897634691554102,0.25581499637995775
0.7976764733410627,0.7338461957636851
0.984439431267625,0.4122083634755971
1.2815786970956344,0.0925915298974558
1.6363743710252785,0.39292145071713147
1.6104340963465384,0.6118937598597158
0.713050591805735,0.9801948563771703
1.1174973917765418,0.376400499520102
0.9422364878971693,0.6783063590030752
0.521975905067116,0.07241291788827812
0.22512882506110285,0.030154945044925226
1.4126149719501462,0.5282970383244421
0.9246039158472503,0.20608312436659523
0.9324707303298984,0.460407269896348
1.2563040023045045,0.7732303593360764
0.5490072188352362,0.8103255020425109
1.9470937911287514,0.7163616401949581
0.8858609712758192,0.2623327839878674
1.0618097047051893,0.5411293677018805
1.7939695404267504,0.7657079891807137
0.21185821677408082,0.40106018863252657
0.8281408029506221,0.8611963634069139
1.868961863586749,0.7150172108904693
0.20714384407610112,0.08907357766677296
1.7781543462579308,0.1429987368753537
1.3109655128220714,0.8187527649964759
1.3653594573888903,0.7098611334256326
0.7911089429791358,0.631949781583478
1.5206340122599002,0.2759829544581398
1.5242644644092733,0.8857108466029514
1.8822183581154588,0.7905068694807491
1.030788210161064,0.8300373953390173
1.465981795165241,0.5082957881691904
0.35326747450275103,0.37941197062379917
0.052081915113673945,0.5633212933232489
0.3838275734660776,0.5058656328466923
0.8901715721539656,0.3049640196828955
1.6129929647559007,0.1528698149399772
1.4055495369311934,0.8289038742656138
1.6396863206978323,0.38346630554600586
1.7178985731172551,0.5527987209587235
1.3876738152423542,0.055115887111587
1.059305122647174,0.9129917090168449
1.9113795871930532,0.558811619388062
1.32561871227551,0.9578088481349293
1.500874422512256,0.061896291920032834
1.0535912913916252,0.6727319460843273
1.6529080112150405,0.23117986733370102
0.6009672853635861,0.6047293647510124
0.5418232433110486,0.537584954452717
1.2510234163279776,0.8807946915089994
1.9132943777277447,0.45265516739744177
0.6561312851977602,0.834770678329891
0.864114360217406,0.9982597536434945
0.30456013827398015,0.587780454900379
