x0,x1,y0,y2
0.174,0.0,-5.708251669581937,0.49879818646675655
0.174,0.005,-5.705648010708365,0.49848468002778357
0.174,0.01,-5.697733936070782,0.49754530109020356
0.174,0.015,-5.68441556062972,0.4959814225082433
0.174,0.02,-5.66561105480429,0.49379564373817786
0.174,0.025,-5.641251414308655,0.4909918158122937
0.174,0.03,-5.611280040725221,0.48757493314571876
0.174,0.035,-5.575653370722102,0.4835511530915332
0.174,0.04,-5.534340953139452,0.47892775707073265
0.174,0.045,-5.487325279121744,0.47371309112016946
0.174,0.05,-5.434603014334486,0.46791666791840814
0.174,0.055,-5.376183339417234,0.4615489547454237
0.174,0.06,-5.312088997773512,0.45462146872977627
0.174,0.065,-5.242355927068271,0.44714672115226817
0.174,0.07,-5.1670330829934565,0.4391381896890174
0.174,0.075,-5.086182188256808,0.4306102886257641
0.174,0.08,-4.999877404279963,0.421578336439107
0.174,0.085,-4.908204362497912,0.4120584620465143
0.174,0.09,-4.811261898471986,0.40206779551359917
0.174,0.095,-4.709158214739918,0.3916240843372605
0.174,0.1,-4.602012408333112,0.38074587042146035
0.174,0.105,-4.489953251822084,0.36945238344999276
0.174,0.11,-4.3731177420979925,0.35776341475502715
0.174,0.115,-4.251653132243338,0.34569953932051545
0.174,0.12,-4.125711940493082,0.33328163515827836
0.174,0.125,-3.995453881275294,0.3205310945056292
0.174,0.13,-3.8610443541944033,0.30746968776066996
0.174,0.135,-3.722653627695805,0.294119494282873
0.174,0.14,-3.5804560487822283,0.2805028322093255
0.174,0.145,-3.4346292916011913,0.2666421879538464
0.174,0.15,-3.285352756782508,0.252560061486775
0.174,0.155,-3.132810510544106,0.23827923418988609
0.174,0.16,-2.9771853722404344,0.2238221973057967
0.174,0.165,-2.8186610028728025,0.20921133326689703
0.174,0.17,-2.657424402224465,0.19446911833483346
0.174,0.175,-2.4936598970725155,0.17961753927549443
0.174,0.18,-2.32755264225208,0.16467838336108506
0.174,0.185,-2.1592874972944256,0.14967309735372833
0.174,0.19,-1.9890489101194975,0.13462273650352405
0.174,0.195,-1.8170208647983697,0.11954791699959275
0.174,0.2,-1.6433868853891869,0.1044687719199753
