x0,x1,y0,y2
0.176,0.0,-5.76524125293604,0.4845627926000954
0.176,0.005,-5.7624842528241595,0.48425831706989997
0.176,0.01,-5.754125471752471,0.4833439254261186
0.176,0.015,-5.740080648949677,0.4818210712849367
0.176,0.02,-5.7202785852301625,0.479692400055882
0.176,0.025,-5.694661884855964,0.47696177108895443
0.176,0.03,-5.663186447736635,0.4736341506394596
0.176,0.035,-5.6258220684801765,0.4697156297398771
0.176,0.04,-5.582552455241427,0.46521338564084846
0.176,0.045,-5.53337499158711,0.46013562363703064
0.176,0.05,-5.478301963849424,0.4544916764993949
0.176,0.055,-5.4173587625283,0.4482917983935637
0.176,0.06,-5.350584913927124,0.44154725825703334
0.176,0.065,-5.278033626958971,0.4342702863570471
0.176,0.07,-5.199771538118148,0.4264740481478385
0.176,0.075,-5.115878375032191,0.4181726161784176
0.176,0.08,-5.026446536198905,0.4093809394032356
0.176,0.085,-4.931580005109092,0.4001147527139758
0.176,0.09,-4.831396057797524,0.39039076322398325
0.176,0.095,-4.72602120430921,0.380226277293085
0.176,0.1,-4.615592682713658,0.36963937315005546
0.176,0.105,-4.500257111319887,0.3586487973098226
0.176,0.11,-4.380168909496751,0.3472738418792938
0.176,0.115,-4.255492301527311,0.33553456051516395
0.176,0.12,-4.126396108782441,0.32345130053116555
0.176,0.125,-3.993055665131453,0.31104490817242836
0.176,0.13,-3.8556512013925777,0.2983365959081189
0.176,0.135,-3.7143669535410337,0.2853478747786229
0.176,0.14,-3.5693903074474664,0.27210048579298196
0.176,0.145,-3.4209109934739748,0.25861633104618553
0.176,0.15,-3.269119428386466,0.24491732295337063
0.176,0.155,-3.11420968165712,0.2310256446105384
0.176,0.16,-2.956373451412287,0.2169631936483918
0.176,0.165,-2.7958021901268983,0.20275175855966812
0.176,0.17,-2.6326896307967966,0.1884132157454851
0.176,0.175,-2.467225705983703,0.17396896215290883
0.176,0.18,-2.2996001090883538,0.15944019741559426
0.176,0.185,-2.130001173767678,0.14484778679341673
0.176,0.19,-1.9586157770837318,0.13021221170135702
0.176,0.195,-1.7856293097033509,0.11555352362510898
0.176,0.2,-1.6112257043120037,0.10089130146325706
0.176,0.205,-1.4355875124530402,0.08624461230307331
0.176,0.21,-1.2588960193702798,0.07163197561241988
0.176,0.215,-1.0813303254958877,0.057071244214575684
0.176,0.22,-0.9030717438959138,0.042579922055697966
0.176,0.225,-0.7242976130123026,0.028174617514677952
0.176,0.23,-0.5451846184217455,0.013871283497443848
0.176,0.235,-0.36591215652680326,-0.00031454849420844977
0.176,0.24,-0.1866560526659966,-0.014368296281542625
0.176,0.245,-0.007592926703410829,-0.02827599844088835
0.176,0.25,0.17110081320197384,-0.042024409991523515
0.176,0.255,0.34924895052295307,-0.05560100949175034
0.176,0.26,0.5266754844219759,-0.06899400314805904
0.176,0.265,0.7032047002780428,-0.08219232596639883
0.176,0.27,0.8786623299452925,-0.09518571679055537
0.176,0.275,1.0528715399294082,-0.1079644050575169
0.176,0.28,1.2256594185610328,-0.12051956802470977
0.176,0.285,1.396853038857446,-0.13284300933909876
0.176,0.29,1.566280800501808,-0.14492722398564112
0.176,0.295,1.733772757042937,-0.15676538247044464
0.176,0.3,1.8991619511616038,-0.16835138068218847
0.176,0.305,2.0622808626767153,-0.1796795442122455
0.176,0.31,2.2229677196360784,-0.19074501940234742
0.176,0.315,2.381062945439064,-0.20154346996600214
0.176,0.32,2.53641055710683,-0.21207111910603008
0.176,0.325,2.6888585663451656,-0.22232471990855274
0.176,0.33,2.8382602499273606,-0.2323015826723736
0.176,0.335,2.984470976705757,-0.24199930591144372
0.176,0.34,3.1273538985874314,-0.2514160991647835
0.176,0.345,3.266776686438974,-0.26055050848809114
0.176,0.35,3.4026127126119294,-0.2694014410799109
0.176,0.355,3.534741295610958,-0.2779681292032875
0.176,0.36,3.663048656776742,-0.2862501424977838
0.176,0.365,3.7874250441566595,-0.2942471561763841
0.176,0.37,3.9077694377846894,-0.30195921161019684
0.176,0.375,4.02398653783243,-0.3093864822773435
0.176,0.38,4.135987567174356,-0.31652929004796787
0.176,0.385,4.243690254420618,-0.323388072459867
0.176,0.39,4.347018775616483,-0.32996335141540845
0.176,0.395,4.445904233197369,-0.33625574015694853
0.176,0.4,4.540282192092608,-0.34226576702793365
0.176,0.405,4.6300960518316785,-0.3479940745205322
0.176,0.41,4.715294468918856,-0.3534412436325941
0.176,0.415,4.795831742416192,-0.358607810403617
0.176,0.42,4.871667577087688,-0.3634942462909615
0.176,0.425,4.942767240817495,-0.3681009673950132
0.176,0.43,5.009099634559277,-0.37242821113045516
0.176,0.435,5.070639565544315,-0.3764761880346341
0.176,0.44,5.127365751426552,-0.3802449595302563
0.176,0.445,5.179260987427447,-0.38373445762743963
0.176,0.45,5.226311880704685,-0.38694447842369806
0.176,0.455,5.268508830306419,-0.3898746942497927
0.176,0.46,5.305844804610048,-0.39252458292149983
0.176,0.465,5.33831661934687,-0.39489353182125886
0.176,0.47,5.365923688157372,-0.39698076739151755
0.176,0.475,5.388668092854468,-0.3987853760977411
0.176,0.48,5.406554407980504,-0.4003063086248114
0.176,0.485,5.419589610120664,-0.4015423920172045
0.176,0.49,5.427782664460129,-0.40249230885186915
0.176,0.495,5.431144882108004,-0.4031546496234926
0.176,0.5,5.429689494638537,-0.40352789085784324
0.176,0.505,5.423431683149945,-0.40361041364794004
0.176,0.51,5.412388537360476,-0.40340051491251316
0.176,0.515,5.3965790360274575,-0.40289641951318655
0.176,0.52,5.376024047537859,-0.4020962931564759
0.176,0.525,5.350746349247206,-0.4009982560148676
0.176,0.53,5.32077066389461,-0.39960039700993616
0.176,0.535,5.286123270442768,-0.39790076664186547
0.176,0.54,5.246833776619628,-0.3958974770973208
0.176,0.545,5.202932715770684,-0.3935885967316577
0.176,0.55,5.154453227609421,-0.39097224402080155
0.176,0.555,5.1014307628895645,-0.3880465861362999
0.176,0.56,5.043903176727904,-0.38480985646816845
0.176,0.5650000000000001,4.981910822787461,-0.38126037262800094
0.176,0.5700000000000001,4.9154966458009115,-0.3773965549244319
0.176,0.5750000000000001,4.844706269995857,-0.37321694530176797
0.176,0.58,4.76958808111521,-0.3687202267285894
0.176,0.585,4.690193299907998,-0.3639052430164891
0.176,0.59,4.6065760451982065,-0.3587710190396298
0.176,0.595,4.518792313875911,-0.3533167143841456
0.176,0.6,4.42690425422081,-0.3475419081248587
0.176,0.605,4.33097390959349,-0.3414462298308396
0.176,0.61,4.231067364120605,-0.33502963707409344
0.176,0.615,4.12725371482631,-0.32829237360505026
0.176,0.62,4.019605051008147,-0.32123499054353616
0.176,0.625,3.908196419920187,-0.3138583673293495
0.176,0.63,3.7931057800128336,-0.306163732271586
0.176,0.635,3.674413943409278,-0.29815268252310073
0.176,0.64,3.552204509700192,-0.2898272032971
0.176,0.645,3.4265637935003084,-0.28118968613831896
0.176,0.65,3.297580748521662,-0.27224294606175253
0.176,0.655,3.16534689116805,-0.2629902373782008
0.176,0.66,3.0299545944169837,-0.2534351523486201
0.176,0.665,2.8915035138969722,-0.24358209312914525
0.176,0.67,2.7500908438637155,-0.23343559922731924
0.176,0.675,2.6058176909924033,-0.22300080867444438
0.176,0.68,2.458787448846702,-0.21228335310714547
0.176,0.685,2.3091057862351865,-0.20128936302531497
0.176,0.6900000000000001,2.1568806566504173,-0.19002547113567642
0.176,0.6950000000000001,2.002222330947735,-0.17849881384346117
0.176,0.7000000000000001,1.8452434549514056,-0.16671703099723145
0.176,0.705,1.686059133137957,-0.1546882640328836
0.176,0.71,1.5247870389476619,-0.14242115270029576
0.176,0.715,1.3615475516227005,-0.12992483058865106
0.176,0.72,1.196461940327109,-0.117208766837394
0.176,0.725,1.0296604449749345,-0.10428336898611484
0.176,0.73,0.8612706749167551,-0.09115906671367296
0.176,0.735,0.6914256879769212,-0.07784690896675925
0.176,0.74,0.5202622756913302,-0.06435840701583134
0.176,0.745,0.34792121608518484,-0.050705528118942245
0.176,0.75,0.17454753139540496,-0.03690068968565535
0.176,0.755,0.0002907446362810373,-0.022956754080232317
0.176,0.76,-0.17469487174872672,-0.008887024142773758
0.176,0.765,-0.35025006248332363,0.005294760562972123
0.176,0.77,-0.5262103791112626,0.019574426844332055
0.176,0.775,-0.7024060008625589,0.03393737046935888
0.176,0.78,-0.8786615950859333,0.04836855848929508
0.176,0.785,-1.054798323853934,0.06285270453075384
0.176,0.79,-1.2306254107319794,0.0773735803157368
0.176,0.795,-1.405952770689584,0.09191505568430533
0.176,0.8,-1.5805827068712903,0.10646041357618499
0.176,0.805,-1.754312188282463,0.12099252965447646
0.176,0.81,-1.92693310926701,0.13549388215966238
0.176,0.8150000000000001,-2.0982326354028977,0.1499465649510546
0.176,0.8200000000000001,-2.2679936381302177,0.16433230428039772
0.176,0.8250000000000001,-2.4359952187278684,0.17863247978145688
0.176,0.8300000000000001,-2.6020133204416247,0.1928281500719742
0.176,0.835,-2.7658214256980984,0.20690008325202155
0.176,0.84,-2.9271913334834374,0.22082879244997075
0.176,0.845,-3.0858958852731613,0.23459473946997886
0.176,0.85,-3.241702344867919,0.24817772578179811
0.176,0.855,-3.394384725334363,0.2615579275591232
0.176,0.86,-3.543717202749554,0.27471529125434146
0.176,0.865,-3.689477073943665,0.2876297564275504
0.176,0.87,-3.831445827371895,0.30028131627310417
0.176,0.875,-3.96941022350098,0.31265008015947926
0.176,0.88,-4.103163373247634,0.32471633733657
0.176,0.885,-4.2325058037363075,0.3364606209511306
0.176,0.89,-4.357246501660406,0.3478637715336843
0.176,0.895,-4.477203925763838,0.35890699917746116
0.176,0.9,-4.592206981326363,0.36957194371662705
0.176,0.905,-4.702095950947836,0.37984073232115045
0.176,0.91,-4.806724592642528,0.38969614900343796
0.176,0.915,-4.905956044988438,0.39912122076807144
0.176,0.92,-4.999671091507109,0.4080999704391699
0.176,0.925,-5.087763830921016,0.41661698552883786
0.176,0.93,-5.170143624826097,0.4246575785584642
0.176,0.935,-5.246735710683081,0.43220782384553247
0.176,0.94,-5.3174817583330425,0.43925459086069585
0.176,0.945,-5.382340368937201,0.4457855742836597
0.176,0.95,-5.441287514584093,0.4517893208616789
0.176,0.955,-5.4943169159503595,0.4572552531216557
0.176,0.96,-5.541440354406574,0.4621736899122264
0.176,0.965,-5.582687913897044,0.4665358636634632
0.176,0.97,-5.618108534624221,0.47033397604480254
0.176,0.975,-5.647768477108444,0.4735610335698527
0.176,0.98,-5.671753847571064,0.47621112523024867
0.176,0.985,-5.690168735198067,0.4782792358667496
0.176,0.99,-5.70313545737286,0.4797612911701389
0.176,0.995,-5.7107942332953545,0.4806541486924234
0.176,1.0,-5.713302735170697,0.48095558322161114
